Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,152900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,192200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,157300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,154000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,193400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,178800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,136400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,183200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,167000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,180600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,184200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,148900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,113200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,158200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,168500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,186400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,165700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,181200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,198900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,213500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,266600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,281200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,285300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,267200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,306800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,308000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 20 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,293200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2017-01-01,2017-12-31,181700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3,,hectare,annual,2018-01-01,2018-12-31,112100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,1000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,1000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,2400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,2000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,1800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,3900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,1500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,7600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,19600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,36400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,14600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,40100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,44100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,52700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,48700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,46700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,44800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,54200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,49100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,59000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,46300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,76500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,77700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,74800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,110500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,58200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,142100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,108200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,131000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,147400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 3 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,117600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2017-01-01,2017-12-31,64800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4,,hectare,annual,2018-01-01,2018-12-31,38800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,2900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,3900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,3800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,10100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,7300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,6100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,8900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,13800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,40900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,88000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,98500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,55100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,82200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,59000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,81200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,77400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,63700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,47300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,60300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,52500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,69200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,73600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,143900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,118400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,140300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,206600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,180600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,214200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,286200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,262500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,226300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 4 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,321200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2017-01-01,2017-12-31,347400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5,,hectare,annual,2018-01-01,2018-12-31,346300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,1500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,7100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,21000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,23500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,9200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,20100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,20700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,32800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,25600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,19700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,11200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,20900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,17100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,40100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,24300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,40300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,26600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,19500
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,38900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,62800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2012-01-01,2012-12-31,83600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2013-01-01,2013-12-31,87300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2014-01-01,2014-12-31,64300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2015-01-01,2015-12-31,65300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 5 (pre-2017) (historical),,hectare,annual,2016-01-01,2016-12-31,92200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2012-01-01,2012-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2013-01-01,2013-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2014-01-01,2014-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2015-01-01,2015-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2016-01-01,2016-12-31,null
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2017-01-01,2017-12-31,397400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6,,hectare,annual,2018-01-01,2018-12-31,409400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1976-01-01,1976-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1977-01-01,1977-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1978-01-01,1978-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1979-01-01,1979-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1980-01-01,1980-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1981-01-01,1981-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1982-01-01,1982-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1983-01-01,1983-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1984-01-01,1984-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1985-01-01,1985-12-31,0
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1986-01-01,1986-12-31,800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1987-01-01,1987-12-31,800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1988-01-01,1988-12-31,1200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1989-01-01,1989-12-31,1200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1990-01-01,1990-12-31,900
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1991-01-01,1991-12-31,300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1992-01-01,1992-12-31,1600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1993-01-01,1993-12-31,3700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1994-01-01,1994-12-31,15300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1995-01-01,1995-12-31,27600
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1996-01-01,1996-12-31,13400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1997-01-01,1997-12-31,32300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1998-01-01,1998-12-31,22400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,1999-01-01,1999-12-31,36400
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2000-01-01,2000-12-31,29100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2001-01-01,2001-12-31,23800
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2002-01-01,2002-12-31,25700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2003-01-01,2003-12-31,35700
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2004-01-01,2004-12-31,27200
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2005-01-01,2005-12-31,31100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2006-01-01,2006-12-31,32100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2007-01-01,2007-12-31,39300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2008-01-01,2008-12-31,40000
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2009-01-01,2009-12-31,39100
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2010-01-01,2010-12-31,71300
Area Harvested (area),Canola,Saskatchewan Small Area Data Region 6 (pre-2017) (historical),,hectare,annual,2011-01-01,2011-12-31,81800
