Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1974-10-01,1974-10-31,79771
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1974-11-01,1974-11-30,42815
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1974-12-01,1974-12-31,28824
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-01-01,1975-01-31,20629
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-02-01,1975-02-28,15168
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-03-01,1975-03-31,11959
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-04-01,1975-04-30,14674
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-05-01,1975-05-31,9183
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-06-01,1975-06-30,24254
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-07-01,1975-07-31,104102
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-08-01,1975-08-31,26161
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-09-01,1975-09-30,143367
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-10-01,1975-10-31,45901
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-11-01,1975-11-30,44797
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1975-12-01,1975-12-31,26909
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-01-01,1976-01-31,48625
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-02-01,1976-02-29,37725
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-03-01,1976-03-31,41286
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-04-01,1976-04-30,22174
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-05-01,1976-05-31,38682
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-06-01,1976-06-30,48979
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-07-01,1976-07-31,118960
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-08-01,1976-08-31,28753
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-09-01,1976-09-30,47178
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-10-01,1976-10-31,30964
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-11-01,1976-11-30,23210
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1976-12-01,1976-12-31,22534
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-01-01,1977-01-31,29012
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-02-01,1977-02-28,62222
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-03-01,1977-03-31,59861
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-04-01,1977-04-30,60094
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-05-01,1977-05-31,33257
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-06-01,1977-06-30,24787
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-07-01,1977-07-31,15368
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-08-01,1977-08-31,12619
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-09-01,1977-09-30,69044
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-10-01,1977-10-31,130566
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-11-01,1977-11-30,56138
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1977-12-01,1977-12-31,53904
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-01-01,1978-01-31,52739
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-02-01,1978-02-28,39288
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-03-01,1978-03-31,91064
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-04-01,1978-04-30,73901
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-05-01,1978-05-31,38525
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-06-01,1978-06-30,41358
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-07-01,1978-07-31,19554
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-08-01,1978-08-31,8266
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-09-01,1978-09-30,131999
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-10-01,1978-10-31,190749
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-11-01,1978-11-30,81847
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1978-12-01,1978-12-31,88329
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-01-01,1979-01-31,100561
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-02-01,1979-02-28,56941
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-03-01,1979-03-31,70702
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-04-01,1979-04-30,93868
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-05-01,1979-05-31,60634
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-06-01,1979-06-30,107192
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-07-01,1979-07-31,138912
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-08-01,1979-08-31,24723
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-09-01,1979-09-30,124473
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-10-01,1979-10-31,74333
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-11-01,1979-11-30,62601
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1979-12-01,1979-12-31,109673
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-01-01,1980-01-31,58587
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-02-01,1980-02-29,42949
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-03-01,1980-03-31,66841
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-04-01,1980-04-30,82455
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-05-01,1980-05-31,84072
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-06-01,1980-06-30,128804
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-07-01,1980-07-31,84889
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-08-01,1980-08-31,17524
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-09-01,1980-09-30,58101
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-10-01,1980-10-31,49333
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-11-01,1980-11-30,62903
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1980-12-01,1980-12-31,25370
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-01-01,1981-01-31,29078
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-02-01,1981-02-28,20613
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-03-01,1981-03-31,52300
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-04-01,1981-04-30,83897
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-05-01,1981-05-31,63573
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-06-01,1981-06-30,90138
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-07-01,1981-07-31,178150
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-08-01,1981-08-31,13487
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-09-01,1981-09-30,40225
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-10-01,1981-10-31,61795
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-11-01,1981-11-30,68577
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1981-12-01,1981-12-31,40792
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-01-01,1982-01-31,43580
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-02-01,1982-02-28,77081
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-03-01,1982-03-31,61190
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-04-01,1982-04-30,55698
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-05-01,1982-05-31,66808
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-06-01,1982-06-30,75894
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-07-01,1982-07-31,124574
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-08-01,1982-08-31,9852
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-09-01,1982-09-30,54588
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-10-01,1982-10-31,85399
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-11-01,1982-11-30,90422
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1982-12-01,1982-12-31,82390
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-01-01,1983-01-31,70029
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-02-01,1983-02-28,56008
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-03-01,1983-03-31,46891
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-04-01,1983-04-30,39317
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-05-01,1983-05-31,47329
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-06-01,1983-06-30,40438
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-07-01,1983-07-31,79971
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-08-01,1983-08-31,38073
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-09-01,1983-09-30,113680
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-10-01,1983-10-31,125860
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-11-01,1983-11-30,116916
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1983-12-01,1983-12-31,68404
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-01-01,1984-01-31,116424
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-02-01,1984-02-29,101459
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-03-01,1984-03-31,108169
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-04-01,1984-04-30,91452
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-05-01,1984-05-31,38439
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-06-01,1984-06-30,17190
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-07-01,1984-07-31,7478
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-08-01,1984-08-31,67764
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-09-01,1984-09-30,211421
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-10-01,1984-10-31,101336
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-11-01,1984-11-30,111943
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1984-12-01,1984-12-31,77534
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-01-01,1985-01-31,73086
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-02-01,1985-02-28,87720
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-03-01,1985-03-31,118341
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-04-01,1985-04-30,65132
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-05-01,1985-05-31,102881
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-06-01,1985-06-30,96985
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-07-01,1985-07-31,142113
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-08-01,1985-08-31,16779
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-09-01,1985-09-30,119724
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-10-01,1985-10-31,261736
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-11-01,1985-11-30,109445
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1985-12-01,1985-12-31,93829
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-01-01,1986-01-31,86162
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-02-01,1986-02-28,65892
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-03-01,1986-03-31,66511
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-04-01,1986-04-30,96748
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-05-01,1986-05-31,71231
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-06-01,1986-06-30,128067
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-07-01,1986-07-31,162295
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-08-01,1986-08-31,15089
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-09-01,1986-09-30,84350
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-10-01,1986-10-31,157635
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-11-01,1986-11-30,135200
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1986-12-01,1986-12-31,123426
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-01-01,1987-01-31,98378
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-02-01,1987-02-28,87904
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-03-01,1987-03-31,113475
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-04-01,1987-04-30,91799
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-05-01,1987-05-31,132418
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-06-01,1987-06-30,148741
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-07-01,1987-07-31,157303
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-08-01,1987-08-31,27139
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-09-01,1987-09-30,197511
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-10-01,1987-10-31,166413
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-11-01,1987-11-30,82795
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1987-12-01,1987-12-31,85336
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-01-01,1988-01-31,103330
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-02-01,1988-02-29,97037
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-03-01,1988-03-31,116286
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-04-01,1988-04-30,92847
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-05-01,1988-05-31,74395
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-06-01,1988-06-30,152404
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-07-01,1988-07-31,101799
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-08-01,1988-08-31,56490
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-09-01,1988-09-30,159503
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-10-01,1988-10-31,112227
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-11-01,1988-11-30,102625
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1988-12-01,1988-12-31,103553
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-01-01,1989-01-31,63013
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-02-01,1989-02-28,54232
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-03-01,1989-03-31,237050
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-04-01,1989-04-30,110197
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-05-01,1989-05-31,96600
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-06-01,1989-06-30,83346
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-07-01,1989-07-31,170019
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-08-01,1989-08-31,65632
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-09-01,1989-09-30,198261
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-10-01,1989-10-31,121816
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-11-01,1989-11-30,145683
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1989-12-01,1989-12-31,79079
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-01-01,1990-01-31,114888
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-02-01,1990-02-28,90837
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-03-01,1990-03-31,122477
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-04-01,1990-04-30,89896
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-05-01,1990-05-31,95018
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-06-01,1990-06-30,80080
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-07-01,1990-07-31,130921
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-08-01,1990-08-31,61026
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-09-01,1990-09-30,200542
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-10-01,1990-10-31,153869
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-11-01,1990-11-30,75827
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1990-12-01,1990-12-31,54428
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-01-01,1991-01-31,90105
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-02-01,1991-02-28,116777
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-03-01,1991-03-31,138912
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-04-01,1991-04-30,119696
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-05-01,1991-05-31,85816
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-06-01,1991-06-30,89662
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-07-01,1991-07-31,140722
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-08-01,1991-08-31,86714
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-09-01,1991-09-30,353319
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-10-01,1991-10-31,139958
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-11-01,1991-11-30,69226
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1991-12-01,1991-12-31,86612
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-01-01,1992-01-31,125523
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-02-01,1992-02-29,99271
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-03-01,1992-03-31,151369
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-04-01,1992-04-30,130153
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-05-01,1992-05-31,61144
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-06-01,1992-06-30,162732
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-07-01,1992-07-31,147856
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-08-01,1992-08-31,34841
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-09-01,1992-09-30,217742
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-10-01,1992-10-31,208807
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-11-01,1992-11-30,177263
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1992-12-01,1992-12-31,132733
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-01-01,1993-01-31,114894
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-02-01,1993-02-28,86455
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-03-01,1993-03-31,152834
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-04-01,1993-04-30,86706
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-05-01,1993-05-31,61145
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-06-01,1993-06-30,127022
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-07-01,1993-07-31,128542
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-08-01,1993-08-31,23963
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-09-01,1993-09-30,300450
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-10-01,1993-10-31,340751
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-11-01,1993-11-30,192248
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1993-12-01,1993-12-31,298463
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-01-01,1994-01-31,263998
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-02-01,1994-02-28,184319
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-03-01,1994-03-31,231611
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-04-01,1994-04-30,185133
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-05-01,1994-05-31,99461
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-06-01,1994-06-30,106197
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-07-01,1994-07-31,31569
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-08-01,1994-08-31,151648
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-09-01,1994-09-30,488984
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-10-01,1994-10-31,380373
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-11-01,1994-11-30,368493
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1994-12-01,1994-12-31,228315
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-01-01,1995-01-31,169403
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-02-01,1995-02-28,187825
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-03-01,1995-03-31,269756
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-04-01,1995-04-30,91669
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-05-01,1995-05-31,82876
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-06-01,1995-06-30,166893
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-07-01,1995-07-31,172149
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-08-01,1995-08-31,53736
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-09-01,1995-09-30,333505
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-10-01,1995-10-31,272660
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-11-01,1995-11-30,196287
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1995-12-01,1995-12-31,172794
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-01-01,1996-01-31,141444
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-02-01,1996-02-29,138464
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-03-01,1996-03-31,167909
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-04-01,1996-04-30,97336
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-05-01,1996-05-31,154659
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-06-01,1996-06-30,162423
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-07-01,1996-07-31,218901
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-08-01,1996-08-31,114226
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-09-01,1996-09-30,272035
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-10-01,1996-10-31,256609
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-11-01,1996-11-30,107586
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1996-12-01,1996-12-31,141767
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-01-01,1997-01-31,116906
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-02-01,1997-02-28,153320
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-03-01,1997-03-31,197992
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-04-01,1997-04-30,119408
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-05-01,1997-05-31,85588
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-06-01,1997-06-30,153822
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-07-01,1997-07-31,208841
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-08-01,1997-08-31,123696
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-09-01,1997-09-30,374110
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-10-01,1997-10-31,366782
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-11-01,1997-11-30,299019
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1997-12-01,1997-12-31,215322
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-01-01,1998-01-31,168907
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-02-01,1998-02-28,332976
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-03-01,1998-03-31,138116
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-04-01,1998-04-30,211852
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-05-01,1998-05-31,157268
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-06-01,1998-06-30,178650
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-07-01,1998-07-31,46109
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-08-01,1998-08-31,190474
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-09-01,1998-09-30,578285
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-10-01,1998-10-31,334923
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-11-01,1998-11-30,285933
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1998-12-01,1998-12-31,395908
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-01-01,1999-01-31,161120
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-02-01,1999-02-28,150235
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-03-01,1999-03-31,229995
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-04-01,1999-04-30,137672
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-05-01,1999-05-31,113413
Producer Deliveries,Canola,Saskatchewan,,tonne,monthly,1999-06-01,1999-06-30,192816
